it	post	likelihood	prior	r0	a	p	
41400	-99.3977585154598	-96.1109577164336	-3.28680079902619	0.0652771720197038	0.000401937472634672	0.0632035759571097	
41500	-99.8431583568484	-96.5630806642091	-3.28007769263936	0.0585540398396538	0.00230655525810952	0.0569315806843337	
41600	-102.751301741203	-99.4597897821032	-3.2915119591002	0.0699819496739642	0.0357301763724529	0.068683471204083	
41700	-102.248019086192	-98.9578810082712	-3.29013807792032	0.0686083838623003	0.0348363582976169	0.0673545821410302	
41800	-100.880539027997	-97.5919655138217	-3.28857351417492	0.0670478718448416	0.0200804948108277	0.0654361389745791	
41900	-101.77856968786	-98.4958687136386	-3.2827009742211	0.0611672662384794	0.0449038615217439	0.0605520480658168	
42000	-100.828794661035	-97.5461997516775	-3.28259490935707	0.0610674151126281	0.0278138301102438	0.0599873835699046	
42100	-102.184412717079	-98.9068699086353	-3.27754280844359	0.0560120313242064	0.0378177753649659	0.0554133247839591	
42200	-99.7568191975788	-96.4688246249798	-3.28799457259904	0.0664708739425973	0.00380677611101488	0.0644193029394379	
42300	-100.664206418883	-97.380537906166	-3.28366851271687	0.0621416954230503	0.0252629970666028	0.0609393141884278	
42400	-100.849129936772	-97.5573849265561	-3.29174501021614	0.0702211307082311	0.00711771298665631	0.0680280913480003	
42500	-100.94188367905	-97.6535681251084	-3.28831555394135	0.0667895370349274	0.0218664478277795	0.0652449321622972	
42600	-101.423978386326	-98.1380127105671	-3.28596567575876	0.0644356768671409	0.0357006803853445	0.0634158421962918	
42700	-102.473371932186	-99.1991431206256	-3.27422881156085	0.0527044024039046	0.0125136583577848	0.0516300936841703	
42800	-99.32396147742	-96.0394515125589	-3.28450996486112	0.0629863314423696	0.00120166798587817	0.0610765114667494	
42900	-99.7947453794357	-96.5094476654837	-3.28529771395198	0.0637736642360673	0.00920344707556137	0.0620379279404079	
43000	-100.020281542955	-96.7409038156929	-3.27937772726179	0.0578540675342068	0.00258955061435767	0.0562776720313395	
43100	-100.494033608207	-97.2127914737827	-3.28124213442476	0.0597166364360586	0.0193483331706368	0.0584755191330484	
43200	-102.149049080859	-98.857189626199	-3.29185945466009	0.0703325891029075	0.0254533238010474	0.0686955405401798	
43300	-99.7931791782258	-96.5098616404034	-3.28331753782234	0.0617934734933064	0.00936087942682134	0.0601750626003577	
43400	-99.6038105041308	-96.3229612298105	-3.28084927432028	0.0593256468605236	0.000502203428185743	0.0576131322382751	
43500	-100.360242691268	-97.0738367384705	-3.28640595279786	0.0648808300215736	0.0173007373930879	0.0633103317165258	
43600	-101.452607609319	-98.1622410510915	-3.29036655822757	0.0688404886610791	0.0221059619449086	0.0671868606801417	
43700	-99.7346946665	-96.4526276852427	-3.28206698125734	0.0605431423895046	0.00652179608587244	0.0589188987945777	
43800	-100.130936792655	-96.8461577896723	-3.2847790029831	0.0632541795819983	0.0154738642973818	0.0617223011479897	
43900	-99.3463572528785	-96.0627904982739	-3.28356675460463	0.06204312045127	0.00126131968572668	0.0601916060581981	
44000	-99.3463572528785	-96.0627904982739	-3.28356675460463	0.06204312045127	0.00126131968572668	0.0601916060581981	
44100	-103.922609985673	-100.647957000447	-3.27465298522646	0.0531156370509401	0.0523869770113386	0.052978155996117	
44200	-101.15976743338	-97.8769291515748	-3.28283828180532	0.0613088931143269	0.0339484676253057	0.0603853625399854	
44300	-101.593850914046	-98.2999423915601	-3.29390852248566	0.0723846509121343	0.00700535227079013	0.0700453684673835	
44400	-100.547462123349	-97.2593907809011	-3.28807134244782	0.0665463778283432	0.0163610559422516	0.0648542412864128	
44500	-100.989184254213	-97.7036776536941	-3.28550660051895	0.0639786699414238	0.0293406844139106	0.0627989428075515	
44600	-100.215922929338	-96.9305671801862	-3.28535574915128	0.0638307721726581	0.0164364223834135	0.062294042561298	
44700	-100.889623927846	-97.607584881849	-3.28203904599717	0.0605114048905656	0.0283369295764722	0.0594718991811973	
44800	-102.907621344375	-99.6113697458673	-3.29625159850792	0.0747273455560192	0.0111960098845892	0.0723637292097123	
44900	-99.6132801078304	-96.3295671089455	-3.28371299888496	0.062189174657686	0.00629330684896634	0.0604651437515533	
45000	-100.628883113081	-97.3452878147213	-3.28359529835974	0.0620686378609374	0.0246345289517186	0.0608525761721711	
45100	-103.003084941734	-99.7132907805936	-3.2897941611401	0.0682593291904762	0.047340787714348	0.067405949332575	
45200	-105.921516860167	-102.639423712403	-3.28209314776342	0.0605039712786659	0.114499158109539	0.0618870265453606	
45300	-100.286995623368	-96.9972429500192	-3.2897526733486	0.0682288170512751	0.00678378371521909	0.0661534422750683	
45400	-100.598598126158	-97.3159352352114	-3.28266289094644	0.061136466171591	0.0236583014251673	0.0599401369129385	
45500	-101.739064386268	-98.4467674633337	-3.29229692293409	0.0707717775832847	0.0174307319568478	0.0688602745295456	
45600	-99.5274461968699	-96.2414252603101	-3.2860209365598	0.0644972385279819	0.00379033251665456	0.0625672674222814	
45700	-101.287602356522	-98.0094975989307	-3.27810475759144	0.056578652914612	0.0222642228938631	0.0555630624551019	
45800	-101.289313667514	-98.0074044866042	-3.28190918091026	0.0603792354185119	0.0355507891159513	0.0595409471018574	
45900	-99.9979765083063	-96.7177713484723	-3.28020515983396	0.0586813500802949	0.00605895940680135	0.0571479781944305	
46000	-99.6508814216959	-96.3643169872273	-3.28656443446857	0.0650406782701596	0.00509901342447766	0.0631144239799486	
46100	-104.211980309667	-100.919494614881	-3.29248569478576	0.0709491442702695	0.0508415514603249	0.0700787149913892	
46200	-100.109514722457	-96.8202864123165	-3.28922831014022	0.067704514311625	0.00582460088189773	0.0656339812410304	
46300	-103.575666801437	-100.298169813236	-3.27749698820099	0.0559514841344192	0.0661481184186422	0.0560816609966676	
46400	-99.4708437893549	-96.1858966753619	-3.28494711399301	0.0634234181512132	0.00373210599646057	0.061556721060882	
46500	-100.11528527241	-96.8362247490852	-3.27906052332494	0.0575368564669027	0.00285164222586987	0.0559844947263969	
46600	-101.731931999055	-98.4397757419961	-3.29215625705861	0.0706310068257138	0.0180223981384197	0.0687463955722927	
46700	-100.594662509241	-97.3040796424954	-3.2905828667455	0.0690588944219037	0.0083201547618964	0.06697674215657	
46800	-100.517664010755	-97.2386736953717	-3.27899031538355	0.0574660782329723	0.0110539753921321	0.0561243388313031	
46900	-101.182525995407	-97.9048375108544	-3.27768848455309	0.0561633754521593	0.0172215110389525	0.0550408043777955	
47000	-100.723693227713	-97.4359105912257	-3.28778263648769	0.0662570112477973	0.0199952053138995	0.0646873301649211	
47100	-100.084153474016	-96.8020891628964	-3.28206431111983	0.0605398102849706	0.0132260057842368	0.0590937176376793	
47200	-102.624432792455	-99.3502855574362	-3.27414723501895	0.0526224511396124	0.0152163111371928	0.051615017180989	
47300	-101.524016842722	-98.2303226445811	-3.29369419814068	0.0721703144628539	0.00717605887912293	0.069850702375326	
47400	-101.879908646541	-98.5977297233116	-3.28217892322984	0.0606444893870487	0.0464922446757562	0.0600940726992203	
47500	-99.7556425610788	-96.4710338723711	-3.28460868870772	0.0630846634041503	0.0089342582738034	0.0613812684621058	
47600	-100.30830791813	-97.0273389788321	-3.28096893929764	0.0594441894255563	0.0149911531712853	0.0581021799581913	
47700	-102.818989730161	-99.530122411216	-3.28886731894536	0.0673319268133476	0.048509655310773	0.0665568307411902	
47800	-102.282249471115	-99.0061504674858	-3.27609900362932	0.0545711746811851	0.0289922383148216	0.053809883732056	
47900	-99.2898609635269	-96.0054669297108	-3.28439403381609	0.0628704059403374	0.000579143711365027	0.0609506222749477	
48000	-99.3402791168198	-96.0565003494754	-3.28377876734446	0.0622551327571257	0.00129526944365427	0.0603918696249791	
48100	-100.061196085187	-96.7758493811649	-3.28534670402249	0.0638221282884463	0.01378067722544	0.0622114383436597	
48200	-100.065734399959	-96.7836521000683	-3.28208229989119	0.0605578406993284	0.0129073090851314	0.0591022990172378	
48300	-100.931916143481	-97.6526024178652	-3.27931372561567	0.0577878227829918	0.021338387764991	0.0566924106875818	
48400	-99.3785865366211	-96.092251035264	-3.28633550135712	0.0648118719179168	0.000805044802836385	0.0627788100153687	
48500	-99.6989487981375	-96.4130480371195	-3.28590076101797	0.0643768969271317	0.00689771149773216	0.0625412558801156	
48600	-101.212491021669	-97.934350791124	-3.2781402305449	0.0566144250240161	0.0208773665362975	0.0555622500564018	
48700	-99.6610381719001	-96.3803643721554	-3.28067379974472	0.059150168364866	0.00101795210503103	0.0574609915445566	
48800	-99.6610381719001	-96.3803643721554	-3.28067379974472	0.059150168364866	0.00101795210503103	0.0574609915445566	
48900	-102.541195482172	-99.2490096795074	-3.29218580266496	0.0706578594911828	0.0293835840653635	0.0691245229449006	
49000	-100.611198199423	-97.3322206410579	-3.27897755836561	0.0574530916940405	0.012965129036457	0.0561604108846555	
49100	-99.8549216177448	-96.5732501261546	-3.2816714915901	0.0601475475262835	0.00797326911706547	0.0585836144633323	
49200	-99.5777320378327	-96.2926782133759	-3.28505382445679	0.063530043009667	0.00557222410570901	0.0617078047635979	
49300	-103.914320472319	-100.637754976182	-3.27656549613762	0.0550189061276599	0.0677699214080356	0.0552147390136196	
49400	-105.32057827501	-102.024058350551	-3.29651992445833	0.0749880737718179	0.0405573366908349	0.0735724325000378	
49500	-100.550935589675	-97.2719008338028	-3.27903475587262	0.0575104095228	0.0120012591127298	0.0561903936929674	
49600	-103.199531186454	-99.9178868564116	-3.28164433004208	0.0600965584628268	0.0694915542146183	0.060201946459799	
49700	-100.034567852128	-96.7468634633324	-3.28770438879565	0.0661803505104019	0.00907839776482511	0.0642985952420097	
49800	-100.034567852128	-96.7468634633324	-3.28770438879565	0.0661803505104019	0.00907839776482511	0.0642985952420097	
49900	-100.554336895849	-97.2760796477022	-3.27825724814638	0.0567333506140842	0.00736659462563771	0.0553369089657221	
50000	-100.41088218367	-97.128049572436	-3.28283261123377	0.0613069127965702	0.0203579884953805	0.0600124591068207	
50100	-101.083609863823	-97.7994578247106	-3.28415203911211	0.0626231496129168	0.0324447236722343	0.0615969652456787	
50200	-100.3537856807	-97.0705383649888	-3.28324731571158	0.0617217703070475	0.0195918646873914	0.0603851305315038	
50300	-99.723116363009	-96.4405815903243	-3.28253477268475	0.0610108912177367	0.00714518432505501	0.0593769350971664	
50400	-99.6963383412384	-96.4116693718452	-3.28466896939319	0.0631450344622119	0.00785789105575463	0.0614084843665694	
50500	-101.668381586224	-98.391653130185	-3.27672845603876	0.0552027092408372	0.0205941700609394	0.0542080757219155	
50600	-100.612387136753	-97.3316907909185	-3.28069634583404	0.0591706861741824	0.0201666116947302	0.0579781765069568	
50700	-99.5759166641976	-96.2928634604777	-3.28305320371984	0.0615294493921085	0.00506219337694408	0.0598102467884193	
50800	-100.455943322412	-97.1763308077917	-3.2796125146204	0.0580880557093753	0.0129051331197849	0.0567615942896064	
50900	-99.4570569607013	-96.1753676292784	-3.28168933142288	0.0601657050289197	0.000197608931922055	0.0583966760310884	
51000	-101.07952617324	-97.7977882363505	-3.28173793688958	0.0602093690447493	0.0314377038273966	0.0592674581817811	
51100	-99.9299513467804	-96.6473931968208	-3.28255814995959	0.0610339080262913	0.0110971579793835	0.0595042909471572	
51200	-100.155153184438	-96.8694009841803	-3.28575220025745	0.0642274632025494	0.0149054096080357	0.0626256011519386	
51300	-101.10228577474	-97.809584414016	-3.29270136072446	0.0711775381304307	0.00626730103977086	0.0688957652289261	
51400	-100.300951977762	-97.0156255501767	-3.28532642758528	0.0638011941220595	0.0179291076492512	0.0623080008440526	
51500	-102.068048867968	-98.7792633107635	-3.28878555720485	0.0672548643313332	0.0375943474471563	0.0661535059589317	
51600	-102.43691616498	-99.1484079249553	-3.2885082400243	0.0669748537521793	0.0441816102014861	0.066085189411702	
51700	-101.890471473476	-98.6086027205181	-3.28186875295772	0.0603343393281086	0.0464487478602684	0.0597949294491456	
51800	-103.656484972128	-100.367048411259	-3.28943656086922	0.0678959178365751	0.0583383817458532	0.0673976299228365	
51900	-101.282129177509	-97.99843215066	-3.28369702684917	0.0621668784040941	0.0361171603435644	0.0612644401534432	
52000	-101.43487517314	-98.1565735949135	-3.27830157822668	0.0567744234576805	0.0265652791596955	0.0558588183054073	
52100	-99.4218239610778	-96.138349108147	-3.28347485293086	0.0619511931110157	0.00259311127010792	0.0601410146669651	
52200	-101.23206409275	-97.9539394945736	-3.27812459817643	0.0565987249650045	0.0211991165298974	0.0555553794493929	
52300	-99.8118341144147	-96.5238137040776	-3.28802041033707	0.0664966765884294	0.00463788567576617	0.0644674462197981	
52400	-101.125133959751	-97.8443727325625	-3.28076122718818	0.0592330043297245	0.0303204872645432	0.0583053394669725	
52500	-100.751550591138	-97.4632059141852	-3.28834467695231	0.0668192872405036	0.018780378508381	0.0651822994439878	
52600	-99.4353705700238	-96.1482921692024	-3.28707840082143	0.0655547732021644	0.000533019634894438	0.063467359895864	
52700	-99.7545415775783	-96.4699335936262	-3.28460798395209	0.0630839603766783	0.00891489421483077	0.0613800720818617	
52800	-101.976920778154	-98.6966725709891	-3.28024820716484	0.0587143231276407	0.0452942346921196	0.0582063186988275	
52900	-100.722138423585	-97.4420773888734	-3.28006103471133	0.0585353680513783	0.0202012931695203	0.0573747764612801	
53000	-99.6583303123767	-96.3769156994944	-3.28141461288237	0.0598909279704078	0.00342675480060228	0.0582221002725605	
53100	-99.9958672184181	-96.7164479038463	-3.27941931457184	0.0578956620953961	0.00229249768890494	0.0563094635831986	
53200	-103.517482839801	-100.234145707623	-3.28333713217796	0.061785999014972	0.0741713749011974	0.0619750399023217	
53300	-99.8364995528177	-96.5514365580031	-3.28506299481463	0.0635388563945873	0.0101214754628022	0.0618422154214926	
53400	-99.4758620290681	-96.1890729948298	-3.28678903423829	0.0652653927728518	0.00174738178029699	0.0632305447631339	
53500	-102.432000977614	-99.143389862757	-3.28861111485727	0.0670779290609046	0.0437255020486195	0.0661696951342564	
53600	-100.904001705146	-97.6112377002158	-3.29276400493061	0.0712403310555949	0.00308792141731784	0.0688566257315497	
53700	-99.7568755254164	-96.4732691139553	-3.28360641146113	0.0620823914092018	0.00887528262101156	0.0604345448345	
53800	-99.9444347350751	-96.6609308875108	-3.28350384756437	0.0619794700760378	0.0122579738730569	0.060429295988782	
53900	-100.762621233442	-97.4771239036089	-3.2854973298336	0.0639704388100638	0.0255531791131939	0.062683499511435	
54000	-101.335293561608	-98.0595149185439	-3.27577864306422	0.0542549543268962	0.00353662564884821	0.0528934380175905	
54100	-100.485834449039	-97.1951407302786	-3.29069371876076	0.0691698991507275	0.00621950656641324	0.0670177004096423	
54200	-102.380094932483	-99.1053480474373	-3.27474688504574	0.0532218226231618	0.0169482970144594	0.0522282581103613	
54300	-100.540200275647	-97.2610843119715	-3.27911596367521	0.0575915921851976	0.0122089417185641	0.0562727095102952	
54400	-101.72784879055	-98.4486150162622	-3.27923377428738	0.0577032624930127	0.0371095557697123	0.0570193817991239	
54500	-100.085326068271	-96.8009508789365	-3.28437518933479	0.0628504580724968	0.0148664963897324	0.0613239137565605	
54600	-100.221882128002	-96.9324431749115	-3.28943895309011	0.067915090452878	0.00687660539988494	0.0658622391938057	
54700	-101.248551502609	-97.9631738543784	-3.28537764823017	0.0638482861313952	0.0338700459338718	0.0628040349133322	
54800	-100.103753028958	-96.8214018603051	-3.28235116865331	0.0608265519514663	0.0140748223988332	0.0593878450905846	
54900	-100.399329748084	-97.1189735065745	-3.28035624150957	0.0588315195217712	0.0148039797320955	0.0575160477444447	
55000	-100.529086552262	-97.2461385293861	-3.28294802287547	0.0614218408428116	0.0226089979289092	0.0601827412365259	
55100	-99.2983338706828	-96.0127018741139	-3.28563199656888	0.0641083701234294	0.000222138944082739	0.0621028119273184	
55200	-100.608345630642	-97.3194912090813	-3.28885442156046	0.0673296853713674	0.0148995998082675	0.065548949232733	
55300	-101.08884188048	-97.8072206432735	-3.28162123720691	0.060092672472818	0.0314278073608868	0.0591557886015234	
55400	-101.880625539569	-98.5945858673986	-3.28603967217062	0.0645068252645416	0.0429434683173903	0.063693321839961	
55500	-101.441038810151	-98.1537914523019	-3.28724735784862	0.0657183206640167	0.0328967654379092	0.0645542483491526	
55600	-100.66845171657	-97.3868543156169	-3.28159740095291	0.0600710208434595	0.0234687482938178	0.0589218909462649	
55700	-99.8153589443085	-96.5329701985183	-3.28238874579017	0.0608647441118939	0.00866578968707543	0.0592794938412257	
55800	-99.8506377992353	-96.56673899997	-3.28389879926532	0.0623746018111689	0.0106888299575068	0.0607596882034931	
55900	-99.6088643349275	-96.3257706555423	-3.28309367938513	0.0615698892902566	0.005725314957089	0.0598661647570821	
56000	-100.54174913627	-97.2600222182659	-3.28172691800406	0.0602010211721046	0.0213102474808686	0.0589878929794924	
56100	-99.4888198793013	-96.2057540157164	-3.28306586358489	0.0615421782806499	0.0034381832927472	0.0597786937205283	
56200	-101.184250899744	-97.9036582929375	-3.28059260680649	0.0590641709323956	0.0310150781879194	0.0581624502591596	
56300	-99.6196653845977	-96.3373052030197	-3.28236018157797	0.0608364366460575	0.00487305226270185	0.0591519098284903	
56400	-100.408886246585	-97.1240544400193	-3.28483180656596	0.0633061251323654	0.0202742934459828	0.0619052672331624	
56500	-100.556998614757	-97.269424849342	-3.28757376541537	0.0660485395230336	0.0178868309827529	0.0644292702551065	
56600	-100.617194107113	-97.324725333346	-3.29246877376694	0.0709451470151527	0.00033258690964505	0.0684971589335157	
56700	-100.085839017638	-96.7954109366233	-3.29042808101476	0.0689044481515868	0.00115450897719638	0.0666184240664152	
56800	-100.566287336277	-97.2834286684393	-3.28285866783788	0.0613323445245607	0.0232254799921058	0.0601145095774889	
56900	-99.9080116645669	-96.6248302140228	-3.28318145054407	0.0616571771353467	0.0113772580632932	0.060100879888643	
57000	-101.554427037231	-98.2732001461467	-3.28122689108467	0.0596954843029363	0.0394476438174032	0.058991720783944	
57100	-100.446720024952	-97.1639919182584	-3.28272810669413	0.0612022912222876	0.0209249761188395	0.0599285376060248	
57200	-100.63401120348	-97.3529627674029	-3.28104843607691	0.0595224829483761	0.0215728061040871	0.0583497507387051	
57300	-99.6867637217649	-96.4057459306311	-3.28101779113378	0.0594941266532971	0.00276701143011376	0.0578306159755881	
57400	-100.787250821381	-97.4946873822979	-3.29256343908274	0.0710397848673148	0.00236713758204055	0.0686475351959382	
57500	-99.744147140728	-96.459783365396	-3.28436377533202	0.0628397631924583	0.00878567975014372	0.0611463398428291	
57600	-99.8154218152946	-96.5346616308517	-3.28076018444293	0.0592364580370469	0.00447676596231839	0.0576317130165505	
57700	-100.076800429419	-96.7910921289579	-3.28570830046101	0.0641837458685024	0.0136263993103049	0.0625483264938912	
57800	-100.727886339202	-97.4448881812852	-3.28299815791645	0.061471086777745	0.0262485808692864	0.0603288638286234	
57900	-101.663052352446	-98.375770353765	-3.28728199868113	0.0657517819292827	0.0363057932816437	0.0646860804841021	
58000	-101.067202369618	-97.7839855084874	-3.28321686113102	0.0616879862453772	0.0323996509891013	0.0607043965524522	
58100	-102.068403834297	-98.7880795305408	-3.28032430375651	0.0587895304243995	0.0472168050473547	0.0583300315644938	
58200	-100.914624114465	-97.6357600190274	-3.27886409543722	0.0573387125413848	0.0187440503388652	0.0561983838888748	
58300	-100.262068578874	-96.9829080320853	-3.27916054678908	0.057636705534531	0.00655828991439283	0.0561723670445982	
58400	-99.9743278528444	-96.6934567583382	-3.2808710945062	0.0593471437972022	0.00805618120357482	0.0578291705113275	
58500	-102.003486020768	-98.7131492235044	-3.29033679726405	0.068808554541318	0.0303859309991812	0.0674083008504754	
58600	-99.9234405823046	-96.6425597545854	-3.28088082771919	0.0593569517042471	0.00706846839748232	0.0578127641788777	
58700	-101.882083462522	-98.5940876716282	-3.28799579089427	0.0664651251304878	0.0375221669441098	0.0654005413850103	
58800	-100.515651965432	-97.2242931845911	-3.29135878084069	0.0698350795544667	0.00387524217367263	0.0675690867810781	
58900	-99.3471975043855	-96.0631278892986	-3.28406961508693	0.062545976750551	0.00155805398244319	0.0606724081929338	
59000	-99.524414280387	-96.2394906403452	-3.28492364004189	0.0633999035973085	0.00469565461389809	0.0615611830885012	
59100	-99.524414280387	-96.2394906403452	-3.28492364004189	0.0633999035973085	0.00469565461389809	0.0615611830885012	
59200	-100.994621732114	-97.7182896997188	-3.27633203239547	0.0548083983454837	0.00125309783034105	0.0533635123259813	
59300	-102.823776329179	-99.5457324443319	-3.27804388484734	0.0565058003738506	0.05377411043737	0.0562985170126051	
59400	-100.59467620199	-97.3122744595686	-3.28240174242121	0.0608753972314282	0.0233194814063617	0.0596828171036962	
59500	-101.531211631198	-98.2553658940296	-3.27584573716891	0.0543217062298192	0.00899711477104492	0.053087195702579	
59600	-99.9996173563159	-96.7146228013768	-3.28499455493907	0.0634700803086145	0.0130263712024309	0.0618581200430108	
59700	-102.086709162031	-98.8050519587162	-3.28165720331486	0.0601211827900244	0.049788203649222	0.0596813928664648	
59800	-100.114628204879	-96.825758990499	-3.28886921437964	0.0673453385662271	0.007065616711042	0.0653336933737834	
59900	-100.71652979171	-97.4334365141348	-3.28309327757499	0.0615662484243496	0.0260881272610269	0.0604149832295383	
60000	-102.527141160247	-99.2517761854932	-3.27536497475349	0.0538375665061159	0.0275029040407382	0.0530700566747321	
60100	-99.7420090769399	-96.4575232835894	-3.28448579335048	0.0629617864731683	0.00872557845432387	0.0612597078141364	
60200	-99.6710165118079	-96.3868484435402	-3.28416806826776	0.0626441627275182	0.00747451034840269	0.0609260540104645	
60300	-100.592314951178	-97.3037068753088	-3.28860807586946	0.0670832569710894	0.0154447379522033	0.065333058706429	
60400	-100.693006692366	-97.4037835388356	-3.28922315353061	0.0676984072569741	0.0149671301012866	0.0658978227500684	
60500	-101.646212490674	-98.3644671582769	-3.28174533239724	0.0602129315864278	0.0418917941628031	0.0595539864572725	
60600	-100.503639126246	-97.2203541407798	-3.28328498546576	0.0617588676605357	0.0223231113515788	0.0604949466964878	
60700	-100.253011477911	-96.9653179104208	-3.28769356748981	0.0661691400129331	0.0126592113170766	0.0643914599559645	
60800	-99.8030185869424	-96.5178402016715	-3.28517838527089	0.0636543127801252	0.00944766688626192	0.0619322879539709	
60900	-99.8030185869424	-96.5178402016715	-3.28517838527089	0.0636543127801252	0.00944766688626192	0.0619322879539709	
61000	-99.5978728963916	-96.3142957284902	-3.28357716790143	0.0620533657073958	0.00593287989031593	0.0603274087604814	
61100	-99.6936732001266	-96.407173253658	-3.28649994646867	0.0649761443212612	0.00593209392391075	0.0630773510365636	
61200	-104.754635434587	-101.47019748635	-3.28443794823721	0.0628720568772388	0.0919403733452789	0.0635525835729595	
61300	-99.6404937946338	-96.3556752003498	-3.28481859428398	0.0632947365008278	0.00680565109942177	0.061520441786513	
61400	-100.97911268996	-97.7013019476153	-3.27781074234485	0.0562861889228208	0.0136178068351007	0.0550679901452359	
61500	-100.061043237196	-96.7778356036794	-3.28320763351657	0.0616829965263588	0.0142182382522144	0.0602022354808157	
61600	-100.334366872077	-97.0450610265691	-3.28930584550822	0.0677818058337999	0.00909368682186984	0.0658026258507525	
61700	-99.5972798383694	-96.3162948663391	-3.28098497203027	0.0594613422267122	0.000849097943865451	0.0577500069319458	
61800	-100.822555325166	-97.5324944064521	-3.29006091871344	0.0685363323707117	0.0138574457261705	0.0666524232440237	
61900	-103.3206981666	-100.027753698821	-3.29294446777864	0.0714142930041982	0.0361899868119501	0.0700534034243631	
62000	-101.166935137956	-97.8774498789304	-3.28948525902553	0.0679593628365529	0.021307230042293	0.0663322080195695	
62100	-102.909866818472	-99.6234393244137	-3.2864274940579	0.0648869220446778	0.0582165174186238	0.0645057201423957	
62200	-102.037714187503	-98.74796775557	-3.28974643193304	0.0682172338198853	0.0333823738852524	0.0669396042870243	
62300	-103.604331867035	-100.324596031631	-3.27973583540386	0.0581844958011044	0.0744491827208557	0.0584780095374504	
62400	-99.3996706287683	-96.1143632354881	-3.28530739328023	0.0637837414722873	0.00226314938627087	0.0618547004367078	
62500	-100.540404641513	-97.2620212716904	-3.27838336982265	0.0568594317883236	0.0078972856979827	0.0554696640639182	
62600	-101.190446599774	-97.8974002163092	-3.29304638346509	0.0715225886087848	0.00580788413062594	0.0692037213685063	
62700	-99.6154272155163	-96.3288854129972	-3.28654180251917	0.0650180734787119	0.00453523402102202	0.0630772710269707	
62800	-99.8248642576484	-96.5395125239688	-3.28535173367963	0.0638276390451921	0.00967921193223537	0.0621020344432087	
62900	-100.219225437466	-96.9317162999037	-3.28750913756243	0.0659847205970419	0.0125759029295304	0.0642154821505044	
63000	-100.017130257459	-96.7369964289098	-3.28013382854895	0.058610013034193	0.00615330871660358	0.0570829476876847	
63100	-100.017130257459	-96.7369964289098	-3.28013382854895	0.058610013034193	0.00615330871660358	0.0570829476876847	
63200	-100.897416878208	-97.6167789977968	-3.28063788041126	0.0591109837591631	0.0255751965101818	0.0580635162787873	
63300	-102.693524843146	-99.4093997990768	-3.28412504406926	0.0625836366694404	0.059634220204317	0.0623295421331084	
63400	-100.224515478928	-96.9411077805169	-3.2834076984116	0.0618825727887435	0.0173171830363563	0.0604754544337199	
63500	-99.8231612724265	-96.534460152913	-3.28870111951348	0.067177450526504	0.00292534634936692	0.0650556580624238	
63600	-99.8231612724265	-96.534460152913	-3.28870111951348	0.067177450526504	0.00292534634936692	0.0650556580624238	
63700	-100.825622604317	-97.5485436205236	-3.27707898379343	0.0555552617274208	0.00437875080387951	0.0541466807328656	
63800	-100.035926796989	-96.7504387628776	-3.28548803411115	0.0639635377656651	0.0131920185405752	0.0623283815328048	
63900	-100.791995131597	-97.5143582666272	-3.27763686496966	0.0561129039712233	0.00818290556780904	0.0547687477450089	
64000	-100.791995131597	-97.5143582666272	-3.27763686496966	0.0561129039712233	0.00818290556780904	0.0547687477450089	
64100	-100.38390714888	-97.0990543241444	-3.2848528247354	0.0633272335492057	0.0198241644306117	0.0619126728000282	
64200	-99.8363268356684	-96.5555217163355	-3.28080511933286	0.0592813652288152	0.00505777276120989	0.057689167850006	
64300	-100.50456004576	-97.2218174315389	-3.28274261422076	0.0612165676150454	0.0220018498832369	0.0599712904004833	
64400	-100.387215911583	-97.1021666198596	-3.28504929172363	0.0635237242560817	0.0197041560662902	0.0620953184004692	
64500	-102.204714957001	-98.9302356906066	-3.27447926639488	0.0529552242252959	0.00912108400370842	0.0517898669842294	
64600	-102.152502406825	-98.878309865569	-3.27419254125611	0.0526688439864648	0.00377017040736893	0.0513929750617661	
64700	-101.978788979367	-98.6922595686852	-3.28652941068211	0.0649963948782516	0.043334986199624	0.0641723194143329	
64800	-100.24316625494	-96.9593546036494	-3.28381165129078	0.0622864494100196	0.0177520818309867	0.0608698279533602	
64900	-102.421912938802	-99.1435528390468	-3.27836009975475	0.056825335081665	0.0471984626259646	0.0564368206742429	
65000	-99.8049336203677	-96.5178198346069	-3.28711378576078	0.0655899383220804	0.00665191665757364	0.0636743575594597	
65100	-103.788135677326	-100.509557620761	-3.27857805656511	0.057026473572476	0.0747753888834259	0.0573569276573447	
65200	-99.6138073353141	-96.331395112553	-3.28241222276109	0.0608884787652624	0.00485380496829829	0.0592004713801082	
65300	-100.173835013495	-96.8835083402165	-3.29032667327833	0.0688030050601793	0.00289894563611681	0.0665754931615519	
65400	-105.745721148129	-102.468359088111	-3.27736206001829	0.0557807939685864	0.107368385465815	0.0570046006763674	
65500	-103.200438946529	-99.9067844666802	-3.29365447984876	0.072126173982395	0.0305930307134978	0.0705476152770633	
65600	-101.499414358763	-98.2129710767073	-3.28644328205553	0.0649132182914746	0.0358819323126219	0.0638757447281635	
65700	-99.8806656212818	-96.5975711746478	-3.28309444663398	0.0615702377166581	0.0107955417362965	0.0600030245918927	
65800	-100.997328363657	-97.7210310730437	-3.27629729061283	0.0547736598085594	0.000959745072760421	0.05332357988674	
